2007,Aniya,F,1270
2008,Aniya,F,1248
2009,Aniya,F,1084
2004,Aniyah,F,1101
2005,Aniyah,F,1481
2006,Aniyah,F,1547
2007,Aniyah,F,1685
2008,Aniyah,F,1820
2009,Aniyah,F,1824
2010,Aniyah,F,1737
1990,Ann,F,1125
1991,Ann,F,1025
1990,Anna,F,7288
1991,Anna,F,7118
1992,Anna,F,6846
1993,Anna,F,6808
1994,Anna,F,7523
1995,Anna,F,8564
1996,Anna,F,8565
1997,Anna,F,8337
1998,Anna,F,8378
1999,Anna,F,9098
2000,Anna,F,10588
2001,Anna,F,10574
2002,Anna,F,10385
2003,Anna,F,9443
2004,Anna,F,9514
2005,Anna,F,9101
2006,Anna,F,8601
2007,Anna,F,7888
2008,Anna,F,7265
2009,Anna,F,6800
2010,Anna,F,6326
2010,Annabella,F,1031
2003,Annabelle,F,1062
2004,Annabelle,F,1067
2005,Annabelle,F,1405
2006,Annabelle,F,1666
2007,Annabelle,F,1727
2008,Annabelle,F,1811
2009,Annabelle,F,2056
2010,Annabelle,F,2639
1990,Anne,F,1926
1991,Anne,F,1672
1992,Anne,F,1684
1993,Anne,F,1483
1994,Anne,F,1432
1995,Anne,F,1385
1996,Anne,F,1324
1997,Anne,F,1345
1998,Anne,F,1134
1999,Anne,F,1083
2000,Anne,F,1081
2001,Anne,F,1023
2000,Annie,F,1041
2003,Annika,F,1089
1990,Anthony,M,25075
1991,Anthony,M,24440
1992,Anthony,M,23165
1993,Anthony,M,21785
1994,Anthony,M,21599
1995,Anthony,M,20480
1996,Anthony,M,20503
1997,Anthony,M,20028
1998,Anthony,M,19630
1999,Anthony,M,19470
2000,Anthony,M,19648
2001,Anthony,M,19733
2002,Anthony,M,19584
2003,Anthony,M,20144
2004,Anthony,M,19603
2005,Anthony,M,19378
2006,Anthony,M,19401
2007,Anthony,M,19627
2008,Anthony,M,18391
2009,Anthony,M,16306
2010,Anthony,M,15487
1990,Antonio,M,4865
1991,Antonio,M,4613
1992,Antonio,M,4344
1993,Antonio,M,4300
1994,Antonio,M,4173
1995,Antonio,M,4337
1996,Antonio,M,4863
1997,Antonio,M,5068
1998,Antonio,M,4943
1999,Antonio,M,5027
2000,Antonio,M,4890
2001,Antonio,M,4734
2002,Antonio,M,4726
2003,Antonio,M,4716
2004,Antonio,M,4838
2005,Antonio,M,4692
2006,Antonio,M,4695
2007,Antonio,M,4636
2008,Antonio,M,4373
2009,Antonio,M,3909
2010,Antonio,M,3525
1990,April,F,4572
1991,April,F,3856
1992,April,F,3229
1993,April,F,2933
1994,April,F,2522
1995,April,F,2076
1996,April,F,1761
1997,April,F,1602
1998,April,F,1662
1999,April,F,1554
2000,April,F,1451
2001,April,F,1299
2002,April,F,1252
2003,April,F,1118
2004,April,F,1179
2005,April,F,1054
2006,April,F,1033
2007,April,F,1093
2008,April,F,1021
1990,Ariana,F,1257
1991,Ariana,F,1561
1992,Ariana,F,1372
1993,Ariana,F,1534
1994,Ariana,F,1873
1995,Ariana,F,1949
1996,Ariana,F,2043
1997,Ariana,F,2319
1998,Ariana,F,2424
1999,Ariana,F,2528
2000,Ariana,F,3153
2001,Ariana,F,3376
2002,Ariana,F,3490
2003,Ariana,F,3831
2004,Ariana,F,3995
2005,Ariana,F,3977
2006,Ariana,F,4232
2007,Ariana,F,4324
2008,Ariana,F,3910
2009,Ariana,F,3689
2010,Ariana,F,3470
1995,Arianna,F,1158
1996,Arianna,F,1369
1997,Arianna,F,1706
1998,Arianna,F,1841
1999,Arianna,F,2063
2000,Arianna,F,2659
2001,Arianna,F,3015
2002,Arianna,F,2964
2003,Arianna,F,3795
2004,Arianna,F,3684
2005,Arianna,F,3671
2006,Arianna,F,4286
2007,Arianna,F,4480
2008,Arianna,F,4421
2009,Arianna,F,4836
2010,Arianna,F,4842
1990,Ariel,F,3606
1991,Ariel,F,5410
1992,Ariel,F,3960
1993,Ariel,F,2708
1994,Ariel,F,2187
1995,Ariel,F,2149
1996,Ariel,F,1923
1997,Ariel,F,2212
1998,Ariel,F,2149
1999,Ariel,F,1834
2000,Ariel,F,1752
2001,Ariel,F,1654
2002,Ariel,F,1548
2003,Ariel,F,1548
2004,Ariel,F,1544
2005,Ariel,F,1566
2006,Ariel,F,1731
2007,Ariel,F,1779
2008,Ariel,F,1552
2009,Ariel,F,1570
2010,Ariel,F,1456
1990,Arielle,F,1569
1991,Arielle,F,1631
1990,Armando,M,1287
1991,Armando,M,1336
1992,Armando,M,1273
1993,Armando,M,1340
1994,Armando,M,1292
1995,Armando,M,1424
1996,Armando,M,1368
1997,Armando,M,1512
1998,Armando,M,1426
1999,Armando,M,1413
2000,Armando,M,1443
2001,Armando,M,1475
2002,Armando,M,1393
2003,Armando,M,1277
2004,Armando,M,1386
2005,Armando,M,1310
2006,Armando,M,1304
2007,Armando,M,1244
2008,Armando,M,1137
2009,Armando,M,1084
1990,Arthur,M,1541
1991,Arthur,M,1475
1992,Arthur,M,1412
1993,Arthur,M,1240
1994,Arthur,M,1161
1995,Arthur,M,1111
1996,Arthur,M,1008
1990,Arturo,M,1036
1991,Arturo,M,1006
1992,Arturo,M,1065
1993,Arturo,M,1055
1994,Arturo,M,1013
1995,Arturo,M,1016
1996,Arturo,M,1058
1997,Arturo,M,1003
1999,Arturo,M,1016
2000,Arturo,M,1038
2001,Arturo,M,1058
2002,Arturo,M,1032
2004,Arturo,M,1014
2005,Arturo,M,1093
2002,Ashanti,F,2945
2005,Asher,M,1156
2006,Asher,M,1369
2007,Asher,M,1578
2008,Asher,M,1904
2009,Asher,M,2350
2010,Asher,M,2857
1990,Ashlee,F,1941
1991,Ashlee,F,2083
1992,Ashlee,F,2011
1993,Ashlee,F,1911
1994,Ashlee,F,1644
1995,Ashlee,F,1498
1996,Ashlee,F,1438
1997,Ashlee,F,1288
1998,Ashlee,F,1172
2000,Ashlee,F,1008
2004,Ashlee,F,1163
2005,Ashlee,F,1219
1990,Ashleigh,F,1623
1991,Ashleigh,F,1716
1992,Ashleigh,F,1513
1993,Ashleigh,F,1546
1994,Ashleigh,F,1414
1995,Ashleigh,F,1191
1996,Ashleigh,F,1179
1997,Ashleigh,F,1097
1998,Ashleigh,F,1040
2002,Ashleigh,F,1138
1990,Ashley,F,45558
1991,Ashley,F,43479
1992,Ashley,F,38452
1993,Ashley,F,34850
1994,Ashley,F,30278
1995,Ashley,F,26602
1996,Ashley,F,23677
1997,Ashley,F,20895
1998,Ashley,F,19874
1999,Ashley,F,18136
2000,Ashley,F,17997
2001,Ashley,F,16526
2002,Ashley,F,15342
2003,Ashley,F,14513
2004,Ashley,F,14372
2005,Ashley,F,13274
2006,Ashley,F,12345
2007,Ashley,F,11425
2008,Ashley,F,9403
2009,Ashley,F,7813
2010,Ashley,F,6312
1994,Ashlyn,F,1092
1995,Ashlyn,F,1215
1996,Ashlyn,F,1242
1997,Ashlyn,F,1367
1998,Ashlyn,F,1548
1999,Ashlyn,F,1638
2000,Ashlyn,F,1822
2001,Ashlyn,F,2030
2002,Ashlyn,F,2077
2003,Ashlyn,F,2368
2004,Ashlyn,F,2454
2005,Ashlyn,F,2539
2006,Ashlyn,F,2455
2007,Ashlyn,F,2261
2008,Ashlyn,F,2260
2009,Ashlyn,F,2191
2010,Ashlyn,F,1947
2004,Ashlynn,F,1155
2005,Ashlynn,F,1107
2006,Ashlynn,F,1126
2007,Ashlynn,F,1247
2008,Ashlynn,F,1205
2009,Ashlynn,F,1213
2010,Ashlynn,F,1324
1998,Ashton,M,1028
1999,Ashton,M,1065
2000,Ashton,M,1315
2001,Ashton,M,1598
2002,Ashton,M,1853
2003,Ashton,M,4215
2004,Ashton,M,5435
2005,Ashton,M,4065
2006,Ashton,M,3493
2007,Ashton,M,3379
2008,Ashton,M,3514
2009,Ashton,M,3558
2010,Ashton,M,3234
1991,Asia,F,1097
1992,Asia,F,1108
1993,Asia,F,1120
1994,Asia,F,1213
1995,Asia,F,1290
1996,Asia,F,1447
1997,Asia,F,1532
1998,Asia,F,1509
1999,Asia,F,1417
2000,Asia,F,1423
2001,Asia,F,1268
2002,Asia,F,1190
2003,Asia,F,1369
2004,Asia,F,1297
2005,Asia,F,1161
2006,Asia,F,1002
2007,Asia,F,1028
2007,Aubree,F,1056
2008,Aubree,F,1226
2009,Aubree,F,1156
2010,Aubree,F,1409
1992,Aubrey,F,1107
1993,Aubrey,F,1058
1994,Aubrey,F,1102
1995,Aubrey,F,1044
1996,Aubrey,F,1095
1997,Aubrey,F,1134
1998,Aubrey,F,1252
1999,Aubrey,F,1252
2000,Aubrey,F,1409
2001,Aubrey,F,1505
2002,Aubrey,F,1641
2003,Aubrey,F,1757
2004,Aubrey,F,1815
2005,Aubrey,F,2263
2006,Aubrey,F,3657
2007,Aubrey,F,4505
2008,Aubrey,F,5563
2009,Aubrey,F,5406
2010,Aubrey,F,5360
1990,Audrey,F,1797
1991,Audrey,F,1759
1992,Audrey,F,1741
1993,Audrey,F,1947
1994,Audrey,F,1929
1995,Audrey,F,1770
1996,Audrey,F,1915
1997,Audrey,F,2007
1998,Audrey,F,2202
1999,Audrey,F,2456
2000,Audrey,F,2872
2001,Audrey,F,2950
2002,Audrey,F,3306
2003,Audrey,F,3997
2004,Audrey,F,3902
2005,Audrey,F,4135
2006,Audrey,F,4647
2007,Audrey,F,5249
2008,Audrey,F,5438
2009,Audrey,F,5007
2010,Audrey,F,4950
2006,Aurora,F,1067
2007,Aurora,F,1066
2008,Aurora,F,1173
2009,Aurora,F,1487
2010,Aurora,F,1527
1990,Austin,M,7911
1991,Austin,M,9054
1992,Austin,M,11452
1993,Austin,M,17579
1994,Austin,M,23191
1995,Austin,M,25905
1996,Austin,M,25660
1997,Austin,M,25117
1998,Austin,M,23477
1999,Austin,M,20767
2000,Austin,M,15944
2001,Austin,M,14955
2002,Austin,M,14537
2003,Austin,M,11687
2004,Austin,M,10744
2005,Austin,M,10111
2006,Austin,M,10286
2007,Austin,M,9189
2008,Austin,M,7984
2009,Austin,M,7282
2010,Austin,M,6900
1990,Autumn,F,1652
1991,Autumn,F,1746
1992,Autumn,F,1783
1993,Autumn,F,2086
1994,Autumn,F,2718
1995,Autumn,F,2980
1996,Autumn,F,3109
1997,Autumn,F,3739
1998,Autumn,F,4208
1999,Autumn,F,4127
2000,Autumn,F,4027
2001,Autumn,F,4191
2002,Autumn,F,4103
2003,Autumn,F,4055
2004,Autumn,F,3864
2005,Autumn,F,3597
2006,Autumn,F,3579
2007,Autumn,F,3713
2008,Autumn,F,3660
2009,Autumn,F,3710
2010,Autumn,F,3516
1999,Ava,F,1215
2000,Ava,F,1796
2001,Ava,F,2539
2002,Ava,F,3750
2003,Ava,F,6280
2004,Ava,F,8644
2005,Ava,F,13605
2006,Ava,F,16938
2007,Ava,F,18047
2008,Ava,F,17035
2009,Ava,F,15867
2010,Ava,F,15429
1994,Avery,M,1116
1995,Avery,M,1195
1996,Avery,M,1178
1997,Avery,M,1171
1998,Avery,F,1242
1998,Avery,M,1237
1999,Avery,F,1491
1999,Avery,M,1368
2000,Avery,F,1832
2000,Avery,M,1370
2001,Avery,F,2132
2001,Avery,M,1401
2002,Avery,F,2588
2002,Avery,M,1387
2003,Avery,F,3687
2003,Avery,M,1595
2004,Avery,F,4042
2004,Avery,M,1521
2005,Avery,F,4652
2005,Avery,M,1662
2006,Avery,F,5249
2006,Avery,M,1792
2007,Avery,F,5382
2007,Avery,M,1742
2008,Avery,F,5829
2008,Avery,M,1748
2009,Avery,F,6298
2009,Avery,M,1631
2010,Avery,F,6673
2010,Avery,M,1697
2001,Axel,M,1272
2005,Axel,M,1047
2006,Axel,M,1132
2007,Axel,M,1196
2008,Axel,M,1256
2009,Axel,M,1319
2010,Axel,M,1971
2003,Ayden,M,1829
2004,Ayden,M,2183
2005,Ayden,M,2722
2006,Ayden,M,3595
2007,Ayden,M,4319
2008,Ayden,M,5055
2009,Ayden,M,4994
2010,Ayden,M,5132
2006,Ayla,F,1232
1990,Bailey,F,1259
1991,Bailey,F,1435
1992,Bailey,F,1729
1993,Bailey,F,2135
1994,Bailey,F,2351
1995,Bailey,F,3488
1995,Bailey,M,1010
1996,Bailey,F,4191
1996,Bailey,M,1550
1997,Bailey,F,5023
1997,Bailey,M,2294
1998,Bailey,F,5196
1998,Bailey,M,2240
1999,Bailey,F,4809
1999,Bailey,M,2208
2000,Bailey,F,4648
2000,Bailey,M,1755
2001,Bailey,F,4340
2001,Bailey,M,1234
2002,Bailey,F,3661
2003,Bailey,F,3465
2004,Bailey,F,3308
2005,Bailey,F,2990
2006,Bailey,F,2977
2007,Bailey,F,3930
2008,Bailey,F,3899
2009,Bailey,F,3638
2010,Bailey,F,3593
1990,Barbara,F,1388
1991,Barbara,F,1239
1992,Barbara,F,1124
2004,Bella,F,1240
2005,Bella,F,1663
2006,Bella,F,1955
2007,Bella,F,2253
2008,Bella,F,2785
2009,Bella,F,4532
2010,Bella,F,5121
1990,Benjamin,M,14621
1991,Benjamin,M,13872
1992,Benjamin,M,13452
1993,Benjamin,M,12679
1994,Benjamin,M,12787
1995,Benjamin,M,12715
1996,Benjamin,M,13777
1997,Benjamin,M,13266
1998,Benjamin,M,13059
1999,Benjamin,M,13660
2000,Benjamin,M,14840
2001,Benjamin,M,14329
2002,Benjamin,M,13478
2003,Benjamin,M,14073
2004,Benjamin,M,13818
2005,Benjamin,M,13572
2006,Benjamin,M,13755
2007,Benjamin,M,13275
2008,Benjamin,M,12946
2009,Benjamin,M,13111
2010,Benjamin,M,12428
2009,Bennett,M,1047
2010,Bennett,M,1210
2010,Bentley,M,3769
1990,Bethany,F,3235
1991,Bethany,F,3113
1992,Bethany,F,2930
1993,Bethany,F,2840
1994,Bethany,F,2774
1995,Bethany,F,2743
1996,Bethany,F,2698
1997,Bethany,F,2623
1998,Bethany,F,2489
1999,Bethany,F,2303
2000,Bethany,F,2191
2001,Bethany,F,2029
2002,Bethany,F,1792
2003,Bethany,F,1618
2004,Bethany,F,1629
2005,Bethany,F,1503
2006,Bethany,F,1404
2007,Bethany,F,1166
2008,Bethany,F,1065
1990,Bianca,F,3827
1991,Bianca,F,3845
1992,Bianca,F,3386
1993,Bianca,F,3209
1994,Bianca,F,2933
1995,Bianca,F,2503
1996,Bianca,F,2523
1997,Bianca,F,2362
1998,Bianca,F,2019
1999,Bianca,F,1947
2000,Bianca,F,1956
2001,Bianca,F,2071
2002,Bianca,F,1954
2003,Bianca,F,2054
2004,Bianca,F,1986
2005,Bianca,F,1923
2006,Bianca,F,1941
2007,Bianca,F,1976
2008,Bianca,F,1649
2009,Bianca,F,1396
2010,Bianca,F,1177
1990,Billy,M,1438
1991,Billy,M,1356
1992,Billy,M,1282
1993,Billy,M,1353
1994,Billy,M,1124
1995,Billy,M,1063
1990,Blake,M,4101
1991,Blake,M,4274
1992,Blake,M,4394
1993,Blake,M,4505
1994,Blake,M,4876
1995,Blake,M,4819
1996,Blake,M,4747
1997,Blake,M,4728
1998,Blake,M,4606
1999,Blake,M,4809
2000,Blake,M,5142
2001,Blake,M,5356
2002,Blake,M,5357
2003,Blake,M,5274
2004,Blake,M,4693
2005,Blake,M,4416
2006,Blake,M,4533
2007,Blake,M,5270
2008,Blake,M,5094
2009,Blake,M,4947
2010,Blake,M,4697
1990,Bobby,M,1677
1991,Bobby,M,1508
1992,Bobby,M,1387
1993,Bobby,M,1221
1994,Bobby,M,1136
1995,Bobby,M,1046
1996,Braden,M,1004
1997,Braden,M,1050
1998,Braden,M,1190
1999,Braden,M,1643
2000,Braden,M,1733
2001,Braden,M,1923
2002,Braden,M,2291
2003,Braden,M,2354
2004,Braden,M,2620
2005,Braden,M,3046
2006,Braden,M,2856
2007,Braden,M,2688
2008,Braden,M,2524
2009,Braden,M,2031
2010,Braden,M,1708
1990,Bradley,M,6431
1991,Bradley,M,5724
1992,Bradley,M,5096
1993,Bradley,M,5133
1994,Bradley,M,4674
1995,Bradley,M,4764
1996,Bradley,M,4756
1997,Bradley,M,4123
1998,Bradley,M,3796
1999,Bradley,M,3575
2000,Bradley,M,3016
2001,Bradley,M,2729
2002,Bradley,M,2644
2003,Bradley,M,2393
2004,Bradley,M,2307
2005,Bradley,M,2408
2006,Bradley,M,2135
2007,Bradley,M,2075
2008,Bradley,M,1951
2009,Bradley,M,1951
2010,Bradley,M,1994
1992,Brady,M,1204
1993,Brady,M,1839
1994,Brady,M,1847
1995,Brady,M,1679
1996,Brady,M,1915
1997,Brady,M,2162
1998,Brady,M,2095
1999,Brady,M,1887
2000,Brady,M,1883
2001,Brady,M,2153
2002,Brady,M,2659
2003,Brady,M,2865
2004,Brady,M,3368
2005,Brady,M,3781
2006,Brady,M,4082
2007,Brady,M,4951
2008,Brady,M,4814
2009,Brady,M,3741
2010,Brady,M,3234
2005,Braeden,M,1004
1991,Branden,M,1011
1992,Branden,M,1150
1993,Branden,M,1070
1994,Branden,M,1038
1990,Brandi,F,3339
1991,Brandi,F,3090
1992,Brandi,F,2968
1993,Brandi,F,2692
1994,Brandi,F,2635
1995,Brandi,F,2571
1996,Brandi,F,1952
1997,Brandi,F,1484
1998,Brandi,F,1202
1999,Brandi,F,1023
1990,Brandon,M,22159
1991,Brandon,M,26016
1992,Brandon,M,29620
1993,Brandon,M,28732
1994,Brandon,M,29487
1995,Brandon,M,26904
1996,Brandon,M,25845
1997,Brandon,M,25193
1998,Brandon,M,23829
1999,Brandon,M,21599
2000,Brandon,M,20336
2001,Brandon,M,17890
2002,Brandon,M,16274
2003,Brandon,M,15239
2004,Brandon,M,14129
2005,Brandon,M,12943
2006,Brandon,M,12675
2007,Brandon,M,12135
2008,Brandon,M,11469
2009,Brandon,M,9841
2010,Brandon,M,8537
1990,Brandy,F,2263
1991,Brandy,F,2063
1992,Brandy,F,1815
1993,Brandy,F,1519
1994,Brandy,F,1350
1995,Brandy,F,1507
1996,Brandy,F,1364
1997,Brandy,F,1113
1998,Brandy,F,1058
2003,Braxton,M,1004
2004,Braxton,M,1581
2005,Braxton,M,1316
2006,Braxton,M,1603
2007,Braxton,M,1772
2008,Braxton,M,1938
2009,Braxton,M,2237
2010,Braxton,M,2290
2006,Brayan,M,1149
2007,Brayan,M,1059
1998,Brayden,M,1015
1999,Brayden,M,1523
2000,Brayden,M,1760
2001,Brayden,M,2128
2002,Brayden,M,2809
2003,Brayden,M,3672
2004,Brayden,M,4066
2005,Brayden,M,5509
2006,Brayden,M,6154
2007,Brayden,M,7221
2008,Brayden,M,8434
2009,Brayden,M,8595
2010,Brayden,M,9105
2008,Braydon,M,1020
2009,Braydon,M,1031
2008,Braylon,M,1385
2009,Braylon,M,1692
2010,Braylon,M,1472
1990,Breanna,F,2951
1991,Breanna,F,3233
1992,Breanna,F,3451
1993,Breanna,F,4027
1994,Breanna,F,4100
1995,Breanna,F,4528
1996,Breanna,F,4700
1997,Breanna,F,4444
1998,Breanna,F,4250
1999,Breanna,F,4341
2000,Breanna,F,3824
2001,Breanna,F,3368
2002,Breanna,F,3197
2003,Breanna,F,3270
2004,Breanna,F,2894
2005,Breanna,F,2638
2006,Breanna,F,2763
2007,Breanna,F,2491
2008,Breanna,F,1973
2009,Breanna,F,1579
2010,Breanna,F,1281
1990,Brenda,F,2633
1991,Brenda,F,2634
1992,Brenda,F,2825
1993,Brenda,F,2885
1994,Brenda,F,2653
1995,Brenda,F,2611
1996,Brenda,F,2414
1997,Brenda,F,2158
1998,Brenda,F,2133
1999,Brenda,F,1978
2000,Brenda,F,1898
2001,Brenda,F,1735
2002,Brenda,F,1550
2003,Brenda,F,1442
2004,Brenda,F,1659
2005,Brenda,F,1660
2006,Brenda,F,1417
2007,Brenda,F,1230
1990,Brendan,M,1997
1991,Brendan,M,2187
1992,Brendan,M,2297
1993,Brendan,M,2302
1994,Brendan,M,2729
1995,Brendan,M,2691
1996,Brendan,M,2812
1997,Brendan,M,3621
1998,Brendan,M,3878
1999,Brendan,M,3994
2000,Brendan,M,3657
2001,Brendan,M,3343
2002,Brendan,M,3141
2003,Brendan,M,2866
2004,Brendan,M,2719
2005,Brendan,M,2360
2006,Brendan,M,2170
2007,Brendan,M,1926
2008,Brendan,M,1887
2009,Brendan,M,1761
2010,Brendan,M,1526
1997,Brenden,M,1109
1998,Brenden,M,1267
1999,Brenden,M,1316
2000,Brenden,M,1394
2001,Brenden,M,1221
2002,Brenden,M,1240
2003,Brenden,M,1184
2004,Brenden,M,1145
2005,Brenden,M,1002
2006,Brenden,M,1011
2007,Brenden,M,1003
1994,Brenna,F,1002
1995,Brenna,F,1212
1996,Brenna,F,1149
1997,Brenna,F,1035
1998,Brenna,F,1047
1999,Brenna,F,1027
2000,Brenna,F,1023
2003,Brenna,F,1036
1998,Brennan,M,1051
1999,Brennan,M,1106
2000,Brennan,M,1158
2001,Brennan,M,1121
2002,Brennan,M,1121
2003,Brennan,M,1126
2004,Brennan,M,1061
2005,Brennan,M,1054
2006,Brennan,M,1114
2007,Brennan,M,1207
2008,Brennan,M,1315
2009,Brennan,M,1463
2010,Brennan,M,1278
1990,Brent,M,2608
1991,Brent,M,2195
1992,Brent,M,1958
1993,Brent,M,1800
1994,Brent,M,1631
1995,Brent,M,1586
1996,Brent,M,1336
1997,Brent,M,1254
1998,Brent,M,1202
1999,Brent,M,1055
1990,Brett,M,4392
1991,Brett,M,4152
1992,Brett,M,3823
1993,Brett,M,3544
1994,Brett,M,3434
1995,Brett,M,3567
1996,Brett,M,3577
1997,Brett,M,3268
1998,Brett,M,2885
1999,Brett,M,2773
2000,Brett,M,2382
2001,Brett,M,1963
2002,Brett,M,1867
2003,Brett,M,1614
2004,Brett,M,1565
2005,Brett,M,1389
2006,Brett,M,1082
2008,Brett,M,1070
1993,Bria,F,1698
1994,Bria,F,1102
1990,Brian,M,16924
1991,Brian,M,14912
1992,Brian,M,14102
1993,Brian,M,12544
1994,Brian,M,11643
1995,Brian,M,10987
1996,Brian,M,10471
1997,Brian,M,9732
1998,Brian,M,9144
1999,Brian,M,8805
2000,Brian,M,8957
2001,Brian,M,8301
2002,Brian,M,8082
2003,Brian,M,7670
2004,Brian,M,7329
2005,Brian,M,6916
2006,Brian,M,6506
2007,Brian,M,6074
2008,Brian,M,5257
2009,Brian,M,4652
2010,Brian,M,3764
1990,Briana,F,3067
1991,Briana,F,3687
1992,Briana,F,4352
1993,Briana,F,4878
1994,Briana,F,5000
1995,Briana,F,4612
1996,Briana,F,4735
1997,Briana,F,4475
1998,Briana,F,4152
1999,Briana,F,3838
2000,Briana,F,3754
2001,Briana,F,3235
2002,Briana,F,3262
2003,Briana,F,3057
2004,Briana,F,2824
2005,Briana,F,2542
2006,Briana,F,2784
2007,Briana,F,2824
2008,Briana,F,2353
2009,Briana,F,2071
2010,Briana,F,1688
1990,Brianna,F,5678
1991,Brianna,F,6560
1992,Brianna,F,7297
1993,Brianna,F,8773
1994,Brianna,F,10517
1995,Brianna,F,11880
1996,Brianna,F,11925
1997,Brianna,F,12007
1998,Brianna,F,12047
1999,Brianna,F,12414
2000,Brianna,F,12878
2001,Brianna,F,11774
2002,Brianna,F,11519
2003,Brianna,F,10583
2004,Brianna,F,9800
2005,Brianna,F,9362
2006,Brianna,F,9363
2007,Brianna,F,8850
2008,Brianna,F,8258
2009,Brianna,F,7351
2010,Brianna,F,6274
1990,Bridget,F,1546
1991,Bridget,F,1447
1992,Bridget,F,1415
1993,Bridget,F,1628
1994,Bridget,F,1696
1995,Bridget,F,1469
1996,Bridget,F,1530
1997,Bridget,F,1281
1998,Bridget,F,1287
1999,Bridget,F,1291
2000,Bridget,F,1167
2001,Bridget,F,1156
2002,Bridget,F,1075
2003,Bridget,F,1028
2004,Bridget,F,1035
2009,Brielle,F,1345
2010,Brielle,F,1617
1990,Britney,F,2293
1991,Britney,F,1784
1992,Britney,F,1566
1993,Britney,F,1177
1994,Britney,F,1067
1999,Britney,F,1495
2000,Britney,F,2403
2001,Britney,F,1639
2002,Britney,F,1345
1990,Brittani,F,1221
1990,Brittany,F,36538
1991,Brittany,F,29089
1992,Brittany,F,24977
1993,Brittany,F,21725
1994,Brittany,F,18899
1995,Brittany,F,16476
1996,Brittany,F,13796
1997,Brittany,F,11527
1998,Brittany,F,9843
1999,Brittany,F,7942
2000,Brittany,F,5183
2001,Brittany,F,2929
2002,Brittany,F,1936
2003,Brittany,F,1579
2004,Brittany,F,1355
2005,Brittany,F,1193
2006,Brittany,F,1025
1990,Brittney,F,7427
1991,Brittney,F,5827
1992,Brittney,F,5086
1993,Brittney,F,4420
1994,Brittney,F,3876
1995,Brittney,F,3380
1996,Brittney,F,2741
1997,Brittney,F,2483
1998,Brittney,F,2239
1999,Brittney,F,2550
2000,Brittney,F,2316
2001,Brittney,F,1442
1990,Brock,M,1040
1998,Brock,M,1027
1999,Brock,M,1092
2000,Brock,M,1219
2001,Brock,M,1091
2002,Brock,M,1190
2003,Brock,M,1377
2004,Brock,M,1349
2005,Brock,M,1259
2006,Brock,M,1311
2007,Brock,M,1326
2008,Brock,M,1229
2009,Brock,M,1085
2010,Brock,M,1040
2002,Brody,M,1083
2003,Brody,M,1462
2004,Brody,M,1725
2005,Brody,M,2034
2006,Brody,M,2818
2007,Brody,M,4219
2008,Brody,M,6298
2009,Brody,M,5389
2010,Brody,M,5048
1990,Brooke,F,4990
1991,Brooke,F,5550
1992,Brooke,F,5771
1993,Brooke,F,6161
1994,Brooke,F,5973
1995,Brooke,F,6374
1996,Brooke,F,6725
1997,Brooke,F,6670
1998,Brooke,F,6344
1999,Brooke,F,6067
2000,Brooke,F,5640
2001,Brooke,F,5211
2002,Brooke,F,5338
2003,Brooke,F,5967
2004,Brooke,F,5711
2005,Brooke,F,5565
2006,Brooke,F,5745
2007,Brooke,F,5507
2008,Brooke,F,5180
2009,Brooke,F,4797
2010,Brooke,F,3703
1996,Brooklyn,F,1009
1997,Brooklyn,F,1328
1998,Brooklyn,F,1558
1999,Brooklyn,F,1689
2000,Brooklyn,F,1828
2001,Brooklyn,F,1906
2002,Brooklyn,F,2209
2003,Brooklyn,F,2924
2004,Brooklyn,F,3263
2005,Brooklyn,F,4129
2006,Brooklyn,F,4714
2007,Brooklyn,F,4884
2008,Brooklyn,F,5310
2009,Brooklyn,F,5664
2010,Brooklyn,F,6120
2005,Brooklynn,F,1198
2006,Brooklynn,F,1436
2007,Brooklynn,F,1738
2008,Brooklynn,F,1827
2009,Brooklynn,F,1965
2010,Brooklynn,F,2184
1990,Bruce,M,1170
1991,Bruce,M,1040
1990,Bryan,M,7436
1991,Bryan,M,6756
1992,Bryan,M,6834
1993,Bryan,M,6158
1994,Bryan,M,5600
1995,Bryan,M,5443
1996,Bryan,M,5559
1997,Bryan,M,5252
1998,Bryan,M,5308
1999,Bryan,M,5391
2000,Bryan,M,6141
2001,Bryan,M,6124
2002,Bryan,M,6615
2003,Bryan,M,6617
2004,Bryan,M,6731
2005,Bryan,M,6454
2006,Bryan,M,6696
2007,Bryan,M,6178
2008,Bryan,M,5504
2009,Bryan,M,4853
2010,Bryan,M,3932
1998,Bryanna,F,1027
1999,Bryanna,F,1011
1990,Bryant,M,1492
1991,Bryant,M,1112
1992,Bryant,M,1084
1993,Bryant,M,1032
1990,Bryce,M,1817
1991,Bryce,M,1731
1992,Bryce,M,1830
1993,Bryce,M,1969
1994,Bryce,M,2341
1995,Bryce,M,2421
1996,Bryce,M,3090
1997,Bryce,M,3352
1998,Bryce,M,4053
1999,Bryce,M,4148
2000,Bryce,M,4318
2001,Bryce,M,4150
2002,Bryce,M,4067
2003,Bryce,M,4127
2004,Bryce,M,4024
2005,Bryce,M,3903
2006,Bryce,M,3972
2007,Bryce,M,3937
2008,Bryce,M,3661
2009,Bryce,M,3708
2010,Bryce,M,3465
2003,Brynn,F,1067
2008,Brynn,F,1039
